Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-12-05 18:30:00,9.4332,13.9732
2024-12-05 18:45:00,39.1174,2.5742
2024-12-05 19:00:00,9.74,16.4021
2024-12-05 19:15:00,14.2589,11.1653
2024-12-05 19:30:00,4.0189,18.1
2024-12-05 19:45:00,4.2463,3.96
2024-12-05 20:00:00,5.5837,42.2611
2024-12-05 20:15:00,38.8047,0.0
2024-12-05 20:30:00,5.1595,0.6747
2024-12-05 20:45:00,13.2305,0.4463
2024-12-05 21:00:00,1.0747,66.6663
2024-12-05 21:15:00,9.5142,2.7532
2024-12-05 21:30:00,14.2774,12.5747
2024-12-05 21:45:00,14.0842,0.1495
2024-12-05 22:00:00,11.3111,39.9558
2024-12-05 22:15:00,7.2963,0.7447
2024-12-05 22:30:00,6.2568,6.3768
2024-12-05 22:45:00,47.4332,0.0137
2024-12-05 23:00:00,6.9495,122.3637
2024-12-05 23:15:00,60.3811,0.3816
2024-12-05 23:30:00,55.3,0.05
2024-12-05 23:45:00,21.3084,1.3505
2024-12-06 00:00:00,2.2179,5.6032
2024-12-06 00:15:00,37.4558,0.0695
2024-12-06 00:30:00,20.7616,2.8605
2024-12-06 00:45:00,14.5863,1.8737
2024-12-06 01:00:00,16.3726,16.0921
2024-12-06 01:15:00,42.3168,0.0
2024-12-06 01:30:00,17.6974,2.3279
2024-12-06 01:45:00,5.5432,0.0126
2024-12-06 02:00:00,6.5479,7.8295
2024-12-06 02:15:00,5.9937,0.83
2024-12-06 02:30:00,5.1753,0.21
2024-12-06 02:45:00,25.8616,0.3732
2024-12-06 03:00:00,5.2763,7.4874
2024-12-06 03:15:00,15.2342,2.4253
2024-12-06 03:30:00,13.0695,0.7216
2024-12-06 03:45:00,76.4047,0.0158
2024-12-06 04:00:00,70.1484,0.0
2024-12-06 04:15:00,50.6995,0.8137
2024-12-06 04:30:00,5.8779,8.4905
2024-12-06 04:45:00,46.2089,0.4384
2024-12-06 05:00:00,66.8284,0.0758
2024-12-06 05:15:00,20.4411,0.3658
2024-12-06 05:30:00,3.6126,28.6484
2024-12-06 05:45:00,2.2463,15.4621
2024-12-06 06:00:00,44.9263,11.4453
2024-12-06 06:15:00,13.3684,4.1021
2024-12-06 06:30:00,1.0842,19.2932
2024-12-06 06:45:00,16.2653,3.2621
2024-12-06 07:00:00,55.1805,9.08
2024-12-06 07:15:00,27.3437,1.4621
2024-12-06 07:30:00,21.7458,0.6458
2024-12-06 07:45:00,25.0147,0.5947
2024-12-06 08:00:00,7.7311,16.3511
2024-12-06 08:15:00,22.0105,0.9768
2024-12-06 08:30:00,33.8958,0.0026
2024-12-06 08:45:00,83.3189,0.0663
2024-12-06 09:00:00,23.5616,47.1189
2024-12-06 09:15:00,48.0789,0.2111
2024-12-06 09:30:00,32.9826,0.7753
2024-12-06 09:45:00,64.7395,0.0
2024-12-06 10:00:00,24.0453,6.6721
2024-12-06 10:15:00,35.2205,3.7516
2024-12-06 10:30:00,63.3268,0.0
2024-12-06 10:45:00,90.6826,0.0
2024-12-06 11:00:00,12.9605,20.0016
2024-12-06 11:15:00,40.5621,0.0
2024-12-06 11:30:00,24.2974,16.7647
2024-12-06 11:45:00,98.7542,0.0
2024-12-06 12:00:00,37.7358,4.6663
2024-12-06 12:15:00,13.2611,0.9326
2024-12-06 12:30:00,19.2453,0.2463
2024-12-06 12:45:00,28.8389,0.9842
2024-12-06 13:00:00,1.6126,35.3995
2024-12-06 13:15:00,0.5758,34.2179
2024-12-06 13:30:00,5.0942,16.7558
2024-12-06 13:45:00,3.3605,25.0379
2024-12-06 14:00:00,8.55,10.8142
2024-12-06 14:15:00,0.0,72.2511
2024-12-06 14:30:00,7.3105,9.2458
2024-12-06 14:45:00,24.9474,0.7163
2024-12-06 15:00:00,31.7942,2.0395
2024-12-06 15:15:00,25.9289,11.3
2024-12-06 15:30:00,45.5932,5.0174
2024-12-06 15:45:00,5.8821,4.8853
2024-12-06 16:00:00,38.0095,6.5168
2024-12-06 16:15:00,16.3021,2.0232
2024-12-06 16:30:00,20.6168,4.3337
2024-12-06 16:45:00,41.6379,0.3589
2024-12-06 17:00:00,29.1621,1.2716
2024-12-06 17:15:00,28.2005,2.7868
2024-12-06 17:30:00,56.7447,0.0074
2024-12-06 17:45:00,66.2068,0.0
2024-12-06 18:00:00,42.8621,12.9747
2024-12-06 18:15:00,44.5816,1.5879
2024-12-06 18:30:00,42.7884,1.3426
2024-12-06 18:45:00,113.4374,0.0
2024-12-06 19:00:00,26.7342,9.6105
2024-12-06 19:15:00,44.25,0.0
2024-12-06 19:30:00,36.4305,0.4789
2024-12-06 19:45:00,28.2926,5.3911
2024-12-06 20:00:00,20.8895,23.8253
2024-12-06 20:15:00,38.0468,10.9053
2024-12-06 20:30:00,34.51,0.0226
2024-12-06 20:45:00,57.0074,1.3784
2024-12-06 21:00:00,30.1374,39.2795
2024-12-06 21:15:00,45.3789,2.3826
2024-12-06 21:30:00,19.5584,2.1874
2024-12-06 21:45:00,45.3168,4.3305
2024-12-06 22:00:00,23.3632,18.1884
2024-12-06 22:15:00,23.2521,1.5805
2024-12-06 22:30:00,44.8479,8.3263
2024-12-06 22:45:00,160.6095,0.0
2024-12-06 23:00:00,17.8663,24.8811
2024-12-06 23:15:00,68.5142,16.2595
2024-12-06 23:30:00,7.9774,6.6258
2024-12-06 23:45:00,2.6642,9.76
2024-12-07 00:00:00,22.2363,25.6184
2024-12-07 00:15:00,38.7484,1.8653
2024-12-07 00:30:00,84.3911,0.2984
2024-12-07 00:45:00,90.8016,0.0
2024-12-07 01:00:00,0.4368,41.3484
2024-12-07 01:15:00,6.4616,4.0632
2024-12-07 01:30:00,0.6179,5.6363
2024-12-07 01:45:00,0.9947,2.6937
2024-12-07 02:00:00,0.0,50.0842
2024-12-07 02:15:00,36.4574,3.9547
2024-12-07 02:30:00,4.3979,0.6647
2024-12-07 02:45:00,3.0511,2.38
2024-12-07 03:00:00,0.5258,42.3168
2024-12-07 03:15:00,9.3326,5.2547
2024-12-07 03:30:00,10.0232,3.1853
2024-12-07 03:45:00,10.4379,7.0668
2024-12-07 04:00:00,0.9937,3.3205
2024-12-07 04:15:00,0.2642,4.6368
2024-12-07 04:30:00,0.79,19.7737
2024-12-07 04:45:00,10.48,0.0132
2024-12-07 05:00:00,25.3137,1.2737
2024-12-07 05:15:00,3.8142,4.3416
2024-12-07 05:30:00,1.3984,24.9626
2024-12-07 05:45:00,3.0979,1.6247
2024-12-07 06:00:00,35.1337,37.3711
2024-12-07 06:15:00,2.1742,16.3868
2024-12-07 06:30:00,1.3668,13.1995
2024-12-07 06:45:00,7.8447,12.7021
2024-12-07 07:00:00,27.7621,10.5221
2024-12-07 07:15:00,1.5089,13.7374
2024-12-07 07:30:00,0.9063,18.4874
2024-12-07 07:45:00,0.2342,18.4563
2024-12-07 08:00:00,15.4689,1.0579
2024-12-07 08:15:00,19.8758,1.1547
2024-12-07 08:30:00,6.5884,0.6642
2024-12-07 08:45:00,2.8505,3.6979
2024-12-07 09:00:00,15.3768,99.3432
2024-12-07 09:15:00,13.8184,2.2679
2024-12-07 09:30:00,1.8963,10.0395
2024-12-07 09:45:00,4.62,5.6058
2024-12-07 10:00:00,1.8342,23.8537
2024-12-07 10:15:00,5.6353,1.9
2024-12-07 10:30:00,7.68,8.0874
2024-12-07 10:45:00,16.7679,6.2837
2024-12-07 11:00:00,11.7337,2.4637
2024-12-07 11:15:00,13.4247,0.7795
2024-12-07 11:30:00,27.5779,0.5079
2024-12-07 11:45:00,5.7189,1.4621
2024-12-07 12:00:00,7.6026,13.8879
2024-12-07 12:15:00,3.0163,9.8616
2024-12-07 12:30:00,0.9442,18.8926
2024-12-07 12:45:00,31.5995,0.0268
2024-12-07 13:00:00,0.0,50.6553
2024-12-07 13:15:00,9.8063,3.1395
2024-12-07 13:30:00,0.5589,23.3295
2024-12-07 13:45:00,0.3016,19.6411
2024-12-07 14:00:00,15.5953,0.3416
2024-12-07 14:15:00,0.1926,9.2253
2024-12-07 14:30:00,3.6716,4.3258
2024-12-07 14:45:00,10.4563,0.7211
2024-12-07 15:00:00,44.4253,0.0
2024-12-07 15:15:00,3.0379,4.5405
2024-12-07 15:30:00,16.1326,3.2226
2024-12-07 15:45:00,2.6637,3.1884
2024-12-07 16:00:00,41.1958,0.2226
2024-12-07 16:15:00,3.7379,6.2047
2024-12-07 16:30:00,9.6995,1.3721
2024-12-07 16:45:00,28.4047,0.3521
2024-12-07 17:00:00,23.6453,3.5842
2024-12-07 17:15:00,1.5216,10.0189
2024-12-07 17:30:00,0.2416,9.5911
2024-12-07 17:45:00,4.0979,3.9411
2024-12-07 18:00:00,1.8105,92.2605
2024-12-07 18:15:00,3.36,10.1289
2024-12-07 18:30:00,20.9126,0.0626
2024-12-07 18:45:00,10.3958,2.3874
2024-12-07 19:00:00,8.4263,18.7205
2024-12-07 19:15:00,21.6037,9.2032
2024-12-07 19:30:00,12.0437,1.0353
2024-12-07 19:45:00,2.9711,5.4547
2024-12-07 20:00:00,12.5526,10.6111
2024-12-07 20:15:00,2.8584,9.3016
2024-12-07 20:30:00,8.8595,0.0742
2024-12-07 20:45:00,15.5442,0.0
2024-12-07 21:00:00,1.3053,40.1905
2024-12-07 21:15:00,2.0837,5.6358
2024-12-07 21:30:00,6.4095,22.6821
2024-12-07 21:45:00,4.7342,1.2953
2024-12-07 22:00:00,0.0,74.0863
2024-12-07 22:15:00,8.4658,40.6463
2024-12-07 22:30:00,6.1158,8.3379
2024-12-07 22:45:00,31.9368,0.4874
2024-12-07 23:00:00,1.5958,67.8568
2024-12-07 23:15:00,7.0242,3.8826
2024-12-07 23:30:00,23.2679,0.2753
2024-12-07 23:45:00,9.2042,0.0474
2024-12-08 00:00:00,1.5063,22.2221
2024-12-08 00:15:00,20.9526,0.7305
2024-12-08 00:30:00,15.8658,0.0005
2024-12-08 00:45:00,55.52,0.0
2024-12-08 01:00:00,0.0,35.1005
2024-12-08 01:15:00,9.2258,0.5526
2024-12-08 01:30:00,1.9421,0.4095
2024-12-08 01:45:00,4.2374,1.5874
2024-12-08 02:00:00,1.4363,20.4532
2024-12-08 02:15:00,8.7005,4.3274
2024-12-08 02:30:00,0.5721,7.4626
2024-12-08 02:45:00,10.3937,3.4921
2024-12-08 03:00:00,2.8258,12.5053
2024-12-08 03:15:00,0.0458,11.9389
2024-12-08 03:30:00,16.6521,7.25
2024-12-08 03:45:00,15.3,3.97
2024-12-08 04:00:00,7.9189,5.8589
2024-12-08 04:15:00,2.4853,3.7221
2024-12-08 04:30:00,0.0153,14.1695
2024-12-08 04:45:00,6.7821,7.3984
2024-12-08 05:00:00,0.1105,39.7516
2024-12-08 05:15:00,3.2353,8.5821
2024-12-08 05:30:00,6.9163,7.0989
2024-12-08 05:45:00,3.8479,19.7558
2024-12-08 06:00:00,2.0547,20.5647
2024-12-08 06:15:00,4.2032,4.0637
2024-12-08 06:30:00,0.9011,8.3737
2024-12-08 06:45:00,2.4321,4.1863
2024-12-08 07:00:00,13.8416,0.0047
2024-12-08 07:15:00,2.3426,12.8805
2024-12-08 07:30:00,0.6005,27.6963
2024-12-08 07:45:00,1.1095,4.6711
2024-12-08 08:00:00,8.4542,2.5126
2024-12-08 08:15:00,4.2616,15.3047
2024-12-08 08:30:00,5.3,11.3126
2024-12-08 08:45:00,4.0011,12.4037
2024-12-08 09:00:00,4.12,3.6774
2024-12-08 09:15:00,20.6021,1.0232
2024-12-08 09:30:00,8.0905,4.9842
2024-12-08 09:45:00,5.3947,11.5074
2024-12-08 10:00:00,4.3295,4.4811
2024-12-08 10:15:00,0.2347,24.9168
2024-12-08 10:30:00,2.14,10.6574
2024-12-08 10:45:00,3.2037,7.4679
2024-12-08 11:00:00,0.0,87.8189
2024-12-08 11:15:00,12.3437,18.7716
2024-12-08 11:30:00,4.7811,2.5932
2024-12-08 11:45:00,4.7705,0.7942
2024-12-08 12:00:00,7.2295,16.6258
2024-12-08 12:15:00,13.6747,2.2232
2024-12-08 12:30:00,1.8621,11.1226
2024-12-08 12:45:00,0.5595,19.7058
2024-12-08 13:00:00,5.9889,12.1816
2024-12-08 13:15:00,0.0,65.4974
2024-12-08 13:30:00,7.8816,17.8074
2024-12-08 13:45:00,3.1337,7.0916
2024-12-08 14:00:00,5.48,4.8679
2024-12-08 14:15:00,0.0853,21.1516
2024-12-08 14:30:00,2.7116,21.4026
2024-12-08 14:45:00,0.5368,12.0626
2024-12-08 15:00:00,67.7358,8.0526
2024-12-08 15:15:00,6.1595,1.5453
2024-12-08 15:30:00,3.5937,10.9474
2024-12-08 15:45:00,13.8216,4.2889
2024-12-08 16:00:00,13.5611,7.7563
2024-12-08 16:15:00,3.6642,2.2142
2024-12-08 16:30:00,16.5168,9.2726
2024-12-08 16:45:00,14.2074,5.5005
2024-12-08 17:00:00,5.2674,10.7011
2024-12-08 17:15:00,13.9526,5.3953
2024-12-08 17:30:00,17.4784,0.9384
2024-12-08 17:45:00,34.0058,0.21
2024-12-08 18:00:00,9.0032,9.4058
2024-12-08 18:15:00,3.6837,10.0979
2024-12-08 18:30:00,30.4016,4.3763
2024-12-08 18:45:00,13.0516,0.0047
2024-12-08 19:00:00,7.9453,45.87
2024-12-08 19:15:00,6.3821,15.3811
2024-12-08 19:30:00,8.0195,5.6021
2024-12-08 19:45:00,12.7568,3.1768
2024-12-08 20:00:00,19.2189,43.0611
2024-12-08 20:15:00,13.7816,0.1253
2024-12-08 20:30:00,12.8063,2.6411
2024-12-08 20:45:00,17.5426,4.8805
2024-12-08 21:00:00,22.3379,55.2732
2024-12-08 21:15:00,26.3568,0.8963
2024-12-08 21:30:00,34.6832,2.0937
2024-12-08 21:45:00,19.7216,1.2905
2024-12-08 22:00:00,11.2858,17.0589
2024-12-08 22:15:00,99.3332,0.0
2024-12-08 22:30:00,36.8795,0.0
2024-12-08 22:45:00,28.9895,0.1495
2024-12-08 23:00:00,1.0858,30.7642
2024-12-08 23:15:00,34.3326,1.9047
2024-12-08 23:30:00,7.6021,6.6426
2024-12-08 23:45:00,21.5974,2.2084
2024-12-09 00:00:00,3.1695,64.9337
2024-12-09 00:15:00,8.1084,2.2074
2024-12-09 00:30:00,21.6216,14.7226
2024-12-09 00:45:00,18.2168,0.2153
2024-12-09 01:00:00,0.0,61.1084
2024-12-09 01:15:00,1.2405,3.4068
2024-12-09 01:30:00,11.5884,6.5832
2024-12-09 01:45:00,11.3174,0.4205
2024-12-09 02:00:00,3.4742,31.2589
2024-12-09 02:15:00,14.2447,3.5421
2024-12-09 02:30:00,1.7311,2.3679
2024-12-09 02:45:00,5.1247,1.6179
2024-12-09 03:00:00,4.8332,16.3179
2024-12-09 03:15:00,1.7989,5.5237
2024-12-09 03:30:00,0.0058,14.1863
2024-12-09 03:45:00,26.6305,4.2158
2024-12-09 04:00:00,36.4768,9.7868
2024-12-09 04:15:00,0.0389,10.8832
2024-12-09 04:30:00,0.0437,16.1289
2024-12-09 04:45:00,6.2542,2.7116
2024-12-09 05:00:00,25.1995,13.2768
2024-12-09 05:15:00,3.8379,38.1989
2024-12-09 05:30:00,0.0,55.7289
2024-12-09 05:45:00,0.0,54.1437
2024-12-09 06:00:00,32.6479,6.0179
2024-12-09 06:15:00,24.6989,3.6505
2024-12-09 06:30:00,0.1616,86.4216
2024-12-09 06:45:00,5.7079,24.1426
2024-12-09 07:00:00,8.3411,4.8142
2024-12-09 07:15:00,0.5647,13.7853
2024-12-09 07:30:00,1.8789,5.3911
2024-12-09 07:45:00,3.4842,2.7974
2024-12-09 08:00:00,0.0,67.1232
2024-12-09 08:15:00,9.1947,28.1174
2024-12-09 08:30:00,14.1795,5.1668
2024-12-09 08:45:00,15.8258,11.3247
2024-12-09 09:00:00,8.2321,2.2142
2024-12-09 09:15:00,12.9116,7.8568
2024-12-09 09:30:00,28.0358,0.1189
2024-12-09 09:45:00,48.4611,0.1668
2024-12-09 10:00:00,10.4289,5.0468
2024-12-09 10:15:00,0.6942,10.8832
2024-12-09 10:30:00,0.0,71.8837
2024-12-09 10:45:00,0.6263,26.1879
2024-12-09 11:00:00,0.0032,56.8579
2024-12-09 11:15:00,0.0,24.3621
2024-12-09 11:30:00,0.0074,32.5116
2024-12-09 11:45:00,4.1368,1.9911
2024-12-09 12:00:00,0.1389,68.2732
2024-12-09 12:15:00,0.0,14.8695
2024-12-09 12:30:00,0.4653,42.5847
2024-12-09 12:45:00,17.8116,9.4011
2024-12-09 13:00:00,1.1905,57.3384
2024-12-09 13:15:00,0.0,58.4095
2024-12-09 13:30:00,0.0,48.6779
2024-12-09 13:45:00,27.8784,4.0995
2024-12-09 14:00:00,29.9195,3.5437
2024-12-09 14:15:00,0.2874,12.8874
2024-12-09 14:30:00,0.0,19.7468
2024-12-09 14:45:00,0.1958,22.8426
2024-12-09 15:00:00,33.9005,3.7263
2024-12-09 15:15:00,12.2521,4.8026
2024-12-09 15:30:00,0.9395,16.04
2024-12-09 15:45:00,1.9826,23.7637
2024-12-09 16:00:00,18.3263,4.4016
2024-12-09 16:15:00,5.9289,14.9589
2024-12-09 16:30:00,23.2853,12.9826
2024-12-09 16:45:00,8.2732,2.9537
2024-12-09 17:00:00,22.3542,6.7242
2024-12-09 17:15:00,0.3516,22.7821
2024-12-09 17:30:00,4.9647,11.4568
2024-12-09 17:45:00,6.3221,4.9626
2024-12-09 18:00:00,16.3637,13.1021
2024-12-09 18:15:00,6.13,9.6568
2024-12-09 18:30:00,18.1574,4.7042
2024-12-09 18:45:00,28.2111,3.8463
2024-12-09 19:00:00,5.8974,60.8737
2024-12-09 19:15:00,25.5026,1.6974
2024-12-09 19:30:00,16.7574,0.2521
2024-12-09 19:45:00,43.4547,0.1637
2024-12-09 20:00:00,3.2653,20.1132
2024-12-09 20:15:00,10.1484,1.4158
2024-12-09 20:30:00,33.2368,5.1679
2024-12-09 20:45:00,93.1721,0.0
2024-12-09 21:00:00,9.1695,34.7653
2024-12-09 21:15:00,4.9295,3.3763
2024-12-09 21:30:00,19.0521,9.3532
2024-12-09 21:45:00,30.5942,0.0
2024-12-09 22:00:00,0.4716,60.2579
2024-12-09 22:15:00,13.3626,1.8179
2024-12-09 22:30:00,19.3484,3.5811
2024-12-09 22:45:00,69.1926,0.0
2024-12-09 23:00:00,0.0,102.4842
2024-12-09 23:15:00,29.2279,0.9984
2024-12-09 23:30:00,17.3705,0.9253
2024-12-09 23:45:00,51.0458,0.0684
2024-12-10 00:00:00,5.0084,57.6921
2024-12-10 00:15:00,15.4311,2.4037
2024-12-10 00:30:00,17.5326,3.0716
2024-12-10 00:45:00,47.7132,0.0
2024-12-10 01:00:00,1.7853,32.6326
2024-12-10 01:15:00,3.3211,3.9816
2024-12-10 01:30:00,35.0042,0.4253
2024-12-10 01:45:00,27.3016,0.45
2024-12-10 02:00:00,1.7947,19.2047
2024-12-10 02:15:00,5.7411,0.8168
2024-12-10 02:30:00,7.2089,7.2163
2024-12-10 02:45:00,5.8853,1.1853
2024-12-10 03:00:00,9.7368,2.1558
2024-12-10 03:15:00,9.6847,3.8179
2024-12-10 03:30:00,3.5663,1.0626
2024-12-10 03:45:00,1.2521,11.2142
2024-12-10 04:00:00,25.6421,8.4547
2024-12-10 04:15:00,2.8811,6.7174
2024-12-10 04:30:00,0.0,45.0011
2024-12-10 04:45:00,20.0121,1.9079
2024-12-10 05:00:00,26.8353,23.6126
2024-12-10 05:15:00,39.8989,26.8195
2024-12-10 05:30:00,0.0,84.45
2024-12-10 05:45:00,22.9826,31.0642
2024-12-10 06:00:00,58.3237,11.0937
2024-12-10 06:15:00,0.17,52.1163
2024-12-10 06:30:00,0.3505,40.11
2024-12-10 06:45:00,5.12,3.9316
2024-12-10 07:00:00,117.3632,1.1521
2024-12-10 07:15:00,1.8516,10.8537
2024-12-10 07:30:00,0.2689,14.9147
2024-12-10 07:45:00,3.6605,8.92
2024-12-10 08:00:00,8.7658,9.8684
2024-12-10 08:15:00,0.7468,14.9963
2024-12-10 08:30:00,54.0363,0.8816
2024-12-10 08:45:00,13.53,3.3089
2024-12-10 09:00:00,0.0,82.1647
2024-12-10 09:15:00,22.8584,10.0889
2024-12-10 09:30:00,26.8763,0.0874
2024-12-10 09:45:00,15.9095,0.1474
2024-12-10 10:00:00,0.0,107.5305
2024-12-10 10:15:00,0.0,180.4289
2024-12-10 10:30:00,0.0,223.1705
2024-12-10 10:45:00,0.0,187.8511
2024-12-10 11:00:00,0.0,173.9695
2024-12-10 11:15:00,0.0,62.6758
2024-12-10 11:30:00,4.2758,6.3058
2024-12-10 11:45:00,4.7295,18.6947
2024-12-10 12:00:00,0.2079,27.5811
2024-12-10 12:15:00,0.0105,15.8263
2024-12-10 12:30:00,0.9047,48.4295
2024-12-10 12:45:00,26.5653,3.8621
2024-12-10 13:00:00,9.9747,13.1279
2024-12-10 13:15:00,1.6932,5.2826
2024-12-10 13:30:00,0.0379,7.3921
2024-12-10 13:45:00,2.1574,9.8374
2024-12-10 14:00:00,37.0558,13.7916
2024-12-10 14:15:00,0.9079,59.4179
2024-12-10 14:30:00,11.4774,1.3389
2024-12-10 14:45:00,8.0611,5.0532
2024-12-10 15:00:00,39.7532,7.0805
2024-12-10 15:15:00,1.5432,30.6342
2024-12-10 15:30:00,9.6858,45.2863
2024-12-10 15:45:00,0.8368,26.6542
2024-12-10 16:00:00,49.2232,4.7274
2024-12-10 16:15:00,0.5074,20.2553
2024-12-10 16:30:00,1.1563,6.5995
2024-12-10 16:45:00,6.3916,6.5805
2024-12-10 17:00:00,0.0,53.4795
2024-12-10 17:15:00,10.7489,9.8389
2024-12-10 17:30:00,9.0316,4.6626
2024-12-10 17:45:00,5.9921,0.8342
2024-12-10 18:00:00,0.2263,36.6042
2024-12-10 18:15:00,20.7484,0.1326
2024-12-10 18:30:00,23.2753,3.9968
2024-12-10 18:45:00,25.9489,1.1921
2024-12-10 19:00:00,5.5584,56.6237
2024-12-10 19:15:00,12.9663,1.2584
2024-12-10 19:30:00,31.9495,13.2884
2024-12-10 19:45:00,10.9905,2.4905
2024-12-10 20:00:00,0.0647,61.1953
2024-12-10 20:15:00,59.7753,5.2084
2024-12-10 20:30:00,71.8884,0.0
2024-12-10 20:45:00,13.4568,1.3716
2024-12-10 21:00:00,8.6147,67.5963
2024-12-10 21:15:00,22.5105,5.8905
2024-12-10 21:30:00,44.8611,0.3284
2024-12-10 21:45:00,51.3147,0.9895
2024-12-10 22:00:00,1.5932,121.2216
2024-12-10 22:15:00,39.4368,11.9437
2024-12-10 22:30:00,20.4821,12.7616
2024-12-10 22:45:00,91.7632,1.27
2024-12-10 23:00:00,1.1326,111.7447
2024-12-10 23:15:00,4.7142,6.8558
2024-12-10 23:30:00,42.9832,14.5174
2024-12-10 23:45:00,61.6032,0.0
2024-12-11 00:00:00,1.8405,41.2674
2024-12-11 00:15:00,19.4511,10.7205
2024-12-11 00:30:00,11.5016,20.0142
2024-12-11 00:45:00,22.4784,0.4121
2024-12-11 01:00:00,0.0,28.7358
2024-12-11 01:15:00,0.5874,4.8595
2024-12-11 01:30:00,15.6211,34.5795
2024-12-11 01:45:00,69.6437,0.0
2024-12-11 02:00:00,0.3863,43.3447
2024-12-11 02:15:00,2.1926,5.4526
2024-12-11 02:30:00,2.5647,4.6979
2024-12-11 02:45:00,19.9221,0.0
2024-12-11 03:00:00,15.3732,1.3921
2024-12-11 03:15:00,3.6637,4.2932
2024-12-11 03:30:00,0.0032,8.7258
2024-12-11 03:45:00,13.5553,2.7553
2024-12-11 04:00:00,14.9505,8.4053
2024-12-11 04:15:00,0.57,7.5532
2024-12-11 04:30:00,3.3968,55.9168
2024-12-11 04:45:00,22.4163,1.6374
2024-12-11 05:00:00,36.5789,2.3889
2024-12-11 05:15:00,10.7379,26.2447
2024-12-11 05:30:00,2.5942,106.3253
2024-12-11 05:45:00,4.9026,104.3347
2024-12-11 06:00:00,172.5332,0.0
2024-12-11 06:15:00,9.6663,58.7637
2024-12-11 06:30:00,0.0,29.5816
2024-12-11 06:45:00,5.6547,62.5337
2024-12-11 07:00:00,43.2632,26.9726
2024-12-11 07:15:00,1.5032,18.4974
2024-12-11 07:30:00,0.0032,44.7832
2024-12-11 07:45:00,6.5463,7.1084
2024-12-11 08:00:00,0.0,87.0474
2024-12-11 08:15:00,0.0,50.4921
2024-12-11 08:30:00,7.4537,5.5263
2024-12-11 08:45:00,37.5174,2.2968
2024-12-11 09:00:00,0.0,101.9237
2024-12-11 09:15:00,8.3174,23.2284
2024-12-11 09:30:00,17.0395,7.2516
2024-12-11 09:45:00,15.3542,4.7784
2024-12-11 10:00:00,27.2053,0.0
2024-12-11 10:15:00,13.2179,1.36
2024-12-11 10:30:00,0.2463,39.7189
2024-12-11 10:45:00,10.7079,4.0079
2024-12-11 11:00:00,4.8626,21.4763
2024-12-11 11:15:00,5.5411,2.7716
2024-12-11 11:30:00,0.9716,17.1726
2024-12-11 11:45:00,5.4684,19.6758
2024-12-11 12:00:00,0.5768,68.0632
2024-12-11 12:15:00,1.8389,25.0979
2024-12-11 12:30:00,2.11,7.3716
2024-12-11 12:45:00,9.7263,5.4447
2024-12-11 13:00:00,0.2358,26.3074
2024-12-11 13:15:00,0.9663,28.3232
2024-12-11 13:30:00,0.0,56.8911
2024-12-11 13:45:00,5.6037,17.1837
2024-12-11 14:00:00,75.9805,0.0
2024-12-11 14:15:00,2.3511,52.8253
2024-12-11 14:30:00,0.0,65.14
2024-12-11 14:45:00,10.4895,12.1774
2024-12-11 15:00:00,58.9005,1.7947
2024-12-11 15:15:00,1.5468,24.9411
2024-12-11 15:30:00,0.9453,14.8174
2024-12-11 15:45:00,0.1889,33.6168
2024-12-11 16:00:00,16.0211,10.6326
2024-12-11 16:15:00,0.5237,13.8947
2024-12-11 16:30:00,15.8763,0.9647
2024-12-11 16:45:00,4.9526,0.2163
2024-12-11 17:00:00,1.8679,13.3963
2024-12-11 17:15:00,2.7084,8.5126
2024-12-11 17:30:00,0.5758,11.3811
2024-12-11 17:45:00,12.7105,3.1332
2024-12-11 18:00:00,0.0,101.3511
2024-12-11 18:15:00,16.43,6.45
2024-12-11 18:30:00,12.2879,1.0968
2024-12-11 18:45:00,1.1163,4.9705
2024-12-11 19:00:00,1.2658,61.8879
2024-12-11 19:15:00,27.5174,2.9316
2024-12-11 19:30:00,28.6795,3.3995
2024-12-11 19:45:00,39.9521,0.0853
2024-12-11 20:00:00,26.2005,53.7621
2024-12-11 20:15:00,46.1284,1.81
2024-12-11 20:30:00,53.5337,3.2863
2024-12-11 20:45:00,21.7384,0.9132
2024-12-11 21:00:00,25.02,48.8511
2024-12-11 21:15:00,12.1274,12.2779
2024-12-11 21:30:00,6.8753,11.6084
2024-12-11 21:45:00,25.2253,0.0
2024-12-11 22:00:00,10.1416,13.0205
2024-12-11 22:15:00,25.1137,12.3821
2024-12-11 22:30:00,37.1842,20.9505
2024-12-11 22:45:00,128.8079,0.0
2024-12-11 23:00:00,8.8011,80.4705
2024-12-11 23:15:00,16.4232,3.6242
2024-12-11 23:30:00,22.1463,6.3179
2024-12-11 23:45:00,48.2926,0.9989
2024-12-12 00:00:00,0.0542,90.0374
2024-12-12 00:15:00,9.0637,7.2484
2024-12-12 00:30:00,6.4005,23.4005
2024-12-12 00:45:00,34.0358,2.0126
2024-12-12 01:00:00,0.9595,51.0258
2024-12-12 01:15:00,2.1237,6.9674
2024-12-12 01:30:00,0.5805,33.8332
2024-12-12 01:45:00,16.7189,2.5332
2024-12-12 02:00:00,7.5816,35.23
2024-12-12 02:15:00,6.7589,1.7658
2024-12-12 02:30:00,8.0553,18.9053
2024-12-12 02:45:00,3.9716,1.8947
2024-12-12 03:00:00,1.6863,6.8789
