Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-10-15T16:15:00+02:00,0.8237,37.5274
2024-10-15T16:30:00+02:00,0.5353,48.3258
2024-10-15T16:45:00+02:00,6.2895,15.6268
2024-10-15T17:00:00+02:00,58.3811,15.4158
2024-10-15T17:15:00+02:00,2.1616,63.5668
2024-10-15T17:30:00+02:00,3.7132,62.9016
2024-10-15T17:45:00+02:00,27.1611,22.76
2024-10-15T18:00:00+02:00,41.8489,19.7789
2024-10-15T18:15:00+02:00,0.0795,48.2795
2024-10-15T18:30:00+02:00,0.0,99.5216
2024-10-15T18:45:00+02:00,7.7447,24.1942
2024-10-15T19:00:00+02:00,86.9347,0.2421
2024-10-15T19:15:00+02:00,20.6142,4.0432
2024-10-15T19:30:00+02:00,31.5242,3.4816
2024-10-15T19:45:00+02:00,39.5995,3.4684
2024-10-15T20:00:00+02:00,1.4232,113.5674
2024-10-15T20:15:00+02:00,64.8474,18.7242
2024-10-15T20:30:00+02:00,78.1942,0.0
2024-10-15T20:45:00+02:00,68.7347,0.0121
2024-10-15T21:00:00+02:00,11.8058,31.2895
2024-10-15T21:15:00+02:00,29.7068,5.5516
2024-10-15T21:30:00+02:00,48.14,5.4163
2024-10-15T21:45:00+02:00,26.0142,0.0
2024-10-15T22:00:00+02:00,20.3163,80.51
2024-10-15T22:15:00+02:00,17.8284,2.6053
2024-10-15T22:30:00+02:00,11.1958,17.6874
2024-10-15T22:45:00+02:00,20.0395,0.53
2024-10-15T23:00:00+02:00,19.06,66.8116
2024-10-15T23:15:00+02:00,12.4211,11.9226
2024-10-15T23:30:00+02:00,10.38,3.8805
2024-10-15T23:45:00+02:00,37.7358,0.2632
2024-10-16T00:00:00+02:00,1.26,46.7732
2024-10-16T00:15:00+02:00,28.7805,0.0
2024-10-16T00:30:00+02:00,62.6021,0.0
2024-10-16T00:45:00+02:00,47.7805,0.7289
2024-10-16T01:00:00+02:00,1.8295,32.9526
2024-10-16T01:15:00+02:00,0.2305,14.0358
2024-10-16T01:30:00+02:00,42.7637,6.0395
2024-10-16T01:45:00+02:00,68.6763,0.0
2024-10-16T02:00:00+02:00,5.7805,49.4647
2024-10-16T02:15:00+02:00,7.4047,6.8347
2024-10-16T02:30:00+02:00,5.4868,7.0111
2024-10-16T02:45:00+02:00,2.8821,2.11
2024-10-16T03:00:00+02:00,0.9289,17.1937
2024-10-16T03:15:00+02:00,6.8663,19.8347
2024-10-16T03:30:00+02:00,7.0521,22.3705
2024-10-16T03:45:00+02:00,0.4368,13.3289
2024-10-16T04:00:00+02:00,0.7253,30.9505
2024-10-16T04:15:00+02:00,0.4611,24.9605
2024-10-16T04:30:00+02:00,0.3132,25.5963
2024-10-16T04:45:00+02:00,12.4605,29.6726
2024-10-16T05:00:00+02:00,13.7347,17.4074
2024-10-16T05:15:00+02:00,12.1205,14.4763
2024-10-16T05:30:00+02:00,0.2616,37.5132
2024-10-16T05:45:00+02:00,7.0521,12.7258
2024-10-16T06:00:00+02:00,41.2263,64.3084
2024-10-16T06:15:00+02:00,16.7342,6.4947
2024-10-16T06:30:00+02:00,0.0026,87.8916
2024-10-16T06:45:00+02:00,33.1095,30.0721
2024-10-16T07:00:00+02:00,46.0026,29.4684
2024-10-16T07:15:00+02:00,7.0205,23.2011
2024-10-16T07:30:00+02:00,0.2553,25.1821
2024-10-16T07:45:00+02:00,14.3058,9.7084
2024-10-16T08:00:00+02:00,7.3532,8.6021
2024-10-16T08:15:00+02:00,27.6626,0.36
2024-10-16T08:30:00+02:00,19.8489,1.2753
2024-10-16T08:45:00+02:00,43.9368,0.0574
2024-10-16T09:00:00+02:00,7.1168,55.5242
2024-10-16T09:15:00+02:00,15.21,3.8611
2024-10-16T09:30:00+02:00,23.4984,3.0495
2024-10-16T09:45:00+02:00,3.9737,14.1053
2024-10-16T10:00:00+02:00,0.5637,101.3153
2024-10-16T10:15:00+02:00,37.9684,17.2989
2024-10-16T10:30:00+02:00,14.8195,7.8647
2024-10-16T10:45:00+02:00,26.1342,29.0363
2024-10-16T11:00:00+02:00,41.8484,46.7811
2024-10-16T11:15:00+02:00,38.9763,4.4705
2024-10-16T11:30:00+02:00,100.2005,0.0
2024-10-16T11:45:00+02:00,76.27,0.0
2024-10-16T12:00:00+02:00,19.1558,0.9195
2024-10-16T12:15:00+02:00,12.5768,5.3379
2024-10-16T12:30:00+02:00,1.8042,7.1332
2024-10-16T12:45:00+02:00,69.3221,0.0653
2024-10-16T13:00:00+02:00,7.75,3.1505
2024-10-16T13:15:00+02:00,15.7211,0.1668
2024-10-16T13:30:00+02:00,26.0674,1.8479
2024-10-16T13:45:00+02:00,74.13,0.1363
2024-10-16T14:00:00+02:00,27.2095,2.87
2024-10-16T14:15:00+02:00,13.7947,9.1263
2024-10-16T14:30:00+02:00,2.4705,15.9805
2024-10-16T14:45:00+02:00,8.4826,9.0353
2024-10-16T15:00:00+02:00,45.2895,7.2863
2024-10-16T15:15:00+02:00,7.3495,12.5284
2024-10-16T15:30:00+02:00,0.1805,32.0395
2024-10-16T15:45:00+02:00,2.0195,13.1932
2024-10-16T16:00:00+02:00,13.5205,99.9495
2024-10-16T16:15:00+02:00,1.1905,95.9774
2024-10-16T16:30:00+02:00,0.0,146.5
2024-10-16T16:45:00+02:00,2.37,189.5247
2024-10-16T17:00:00+02:00,45.5105,34.0616
2024-10-16T17:15:00+02:00,9.8879,8.1526
2024-10-16T17:30:00+02:00,22.5863,22.9389
2024-10-16T17:45:00+02:00,36.1316,40.9047
2024-10-16T18:00:00+02:00,107.3732,0.0026
2024-10-16T18:15:00+02:00,0.6753,109.4447
2024-10-16T18:30:00+02:00,3.8442,8.9253
2024-10-16T18:45:00+02:00,6.7253,57.3021
2024-10-16T19:00:00+02:00,23.97,14.1421
2024-10-16T19:15:00+02:00,3.9595,11.8737
2024-10-16T19:30:00+02:00,5.0605,6.5537
2024-10-16T19:45:00+02:00,15.3516,31.4847
2024-10-16T20:00:00+02:00,8.7242,62.1153
2024-10-16T20:15:00+02:00,22.1747,1.7811
2024-10-16T20:30:00+02:00,18.3089,27.9468
2024-10-16T20:45:00+02:00,72.3774,0.5374
2024-10-16T21:00:00+02:00,8.05,19.8
2024-10-16T21:15:00+02:00,51.8347,0.09
2024-10-16T21:30:00+02:00,63.1911,7.6626
2024-10-16T21:45:00+02:00,56.5189,0.0
2024-10-16T22:00:00+02:00,21.4247,67.0374
2024-10-16T22:15:00+02:00,5.8668,2.0453
2024-10-16T22:30:00+02:00,15.3468,18.7089
2024-10-16T22:45:00+02:00,1.83,10.7305
2024-10-16T23:00:00+02:00,2.7416,63.3495
2024-10-16T23:15:00+02:00,7.3384,5.6842
2024-10-16T23:30:00+02:00,6.5768,25.9353
2024-10-16T23:45:00+02:00,40.8242,0.0
2024-10-17T00:00:00+02:00,25.0611,6.2253
2024-10-17T00:15:00+02:00,82.9379,0.0
2024-10-17T00:30:00+02:00,115.3153,0.0
2024-10-17T00:45:00+02:00,115.0437,0.0
2024-10-17T01:00:00+02:00,71.7058,0.0
2024-10-17T01:15:00+02:00,145.3321,0.0
2024-10-17T01:30:00+02:00,26.8453,1.0321
2024-10-17T01:45:00+02:00,23.3763,0.0
2024-10-17T02:00:00+02:00,22.4632,20.4795
2024-10-17T02:15:00+02:00,39.9358,0.0
2024-10-17T02:30:00+02:00,27.8153,0.0226
2024-10-17T02:45:00+02:00,25.8121,0.0
2024-10-17T03:00:00+02:00,13.2447,2.8895
2024-10-17T03:15:00+02:00,20.4137,0.1979
2024-10-17T03:30:00+02:00,20.9774,0.0
2024-10-17T03:45:00+02:00,20.0258,0.3716
2024-10-17T04:00:00+02:00,2.2547,14.8242
2024-10-17T04:15:00+02:00,3.0932,4.6605
2024-10-17T04:30:00+02:00,8.4358,3.8468
2024-10-17T04:45:00+02:00,10.8916,0.7437
2024-10-17T05:00:00+02:00,19.5168,43.5105
2024-10-17T05:15:00+02:00,8.7947,42.1958
2024-10-17T05:30:00+02:00,0.0758,37.0895
2024-10-17T05:45:00+02:00,3.1353,84.4542
2024-10-17T06:00:00+02:00,48.1374,75.2005
2024-10-17T06:15:00+02:00,37.3021,68.9016
2024-10-17T06:30:00+02:00,0.0,93.0289
2024-10-17T06:45:00+02:00,11.7416,27.0963
2024-10-17T07:00:00+02:00,24.9389,27.0189
2024-10-17T07:15:00+02:00,0.9642,38.6574
2024-10-17T07:30:00+02:00,5.3153,27.5479
2024-10-17T07:45:00+02:00,32.9263,0.2695
2024-10-17T08:00:00+02:00,3.5989,14.0232
2024-10-17T08:15:00+02:00,34.6126,0.2147
2024-10-17T08:30:00+02:00,82.8405,0.0
2024-10-17T08:45:00+02:00,46.9489,0.0147
2024-10-17T09:00:00+02:00,39.4047,18.7474
2024-10-17T09:15:00+02:00,92.3884,0.0
2024-10-17T09:30:00+02:00,174.0574,0.0
2024-10-17T09:45:00+02:00,178.3863,0.0
2024-10-17T10:00:00+02:00,90.2932,1.2395
2024-10-17T10:15:00+02:00,223.5668,0.0
2024-10-17T10:30:00+02:00,311.5095,0.0
2024-10-17T10:45:00+02:00,169.9026,0.0
2024-10-17T11:00:00+02:00,14.8158,34.5605
2024-10-17T11:15:00+02:00,19.8363,31.5758
2024-10-17T11:30:00+02:00,7.0026,15.1574
2024-10-17T11:45:00+02:00,20.6053,2.6405
2024-10-17T12:00:00+02:00,19.9726,74.3363
2024-10-17T12:15:00+02:00,81.4332,1.6163
2024-10-17T12:30:00+02:00,20.7263,31.0884
2024-10-17T12:45:00+02:00,40.3089,1.3953
2024-10-17T13:00:00+02:00,1.1442,62.8537
2024-10-17T13:15:00+02:00,0.7274,15.6058
2024-10-17T13:30:00+02:00,2.68,120.38
2024-10-17T13:45:00+02:00,13.1974,72.7674
2024-10-17T14:00:00+02:00,42.0389,1.7295
2024-10-17T14:15:00+02:00,7.5837,9.4163
2024-10-17T14:30:00+02:00,0.0,49.4474
2024-10-17T14:45:00+02:00,21.4989,22.2179
2024-10-17T15:00:00+02:00,53.53,0.3537
2024-10-17T15:15:00+02:00,8.4605,72.1368
2024-10-17T15:30:00+02:00,0.0,78.3616
2024-10-17T15:45:00+02:00,3.0879,177.9179
2024-10-17T16:00:00+02:00,81.4516,0.2421
2024-10-17T16:15:00+02:00,10.5526,49.7668
2024-10-17T16:30:00+02:00,0.0337,65.5558
2024-10-17T16:45:00+02:00,22.55,13.5058
2024-10-17T17:00:00+02:00,97.5547,0.5237
2024-10-17T17:15:00+02:00,6.4189,37.0742
2024-10-17T17:30:00+02:00,1.2505,17.9953
2024-10-17T17:45:00+02:00,15.9463,12.2858
2024-10-17T18:00:00+02:00,295.6053,0.0
2024-10-17T18:15:00+02:00,20.8368,20.4495
2024-10-17T18:30:00+02:00,0.0,41.6668
2024-10-17T18:45:00+02:00,0.8384,42.12
2024-10-17T19:00:00+02:00,19.8379,19.5753
2024-10-17T19:15:00+02:00,14.0742,3.5342
2024-10-17T19:30:00+02:00,23.3889,1.6163
2024-10-17T19:45:00+02:00,61.6711,3.2021
2024-10-17T20:00:00+02:00,2.1463,112.3126
2024-10-17T20:15:00+02:00,4.41,36.4395
2024-10-17T20:30:00+02:00,13.3942,17.9011
2024-10-17T20:45:00+02:00,24.9911,0.3868
2024-10-17T21:00:00+02:00,4.86,128.4958
2024-10-17T21:15:00+02:00,12.4479,5.0232
2024-10-17T21:30:00+02:00,26.03,18.1421
2024-10-17T21:45:00+02:00,22.0695,0.1174
2024-10-17T22:00:00+02:00,0.0,118.0363
2024-10-17T22:15:00+02:00,6.0047,14.4005
2024-10-17T22:30:00+02:00,3.1311,16.5163
2024-10-17T22:45:00+02:00,7.2242,17.1168
2024-10-17T23:00:00+02:00,0.0758,125.7716
2024-10-17T23:15:00+02:00,39.1037,5.6411
2024-10-17T23:30:00+02:00,4.4358,53.1605
2024-10-17T23:45:00+02:00,30.3663,5.7653
2024-10-18T00:00:00+02:00,0.0,226.8463
2024-10-18T00:15:00+02:00,17.4821,8.3116
2024-10-18T00:30:00+02:00,6.9037,23.4842
2024-10-18T00:45:00+02:00,12.8832,5.4984
2024-10-18T01:00:00+02:00,0.1021,111.5047
2024-10-18T01:15:00+02:00,4.8589,4.4453
2024-10-18T01:30:00+02:00,7.4495,21.1974
2024-10-18T01:45:00+02:00,3.6763,0.8521
2024-10-18T02:00:00+02:00,2.7958,38.9121
2024-10-18T02:15:00+02:00,1.5558,2.2926
2024-10-18T02:30:00+02:00,4.1563,3.4779
2024-10-18T02:45:00+02:00,0.6463,19.5426
2024-10-18T03:00:00+02:00,0.1011,65.32
2024-10-18T03:15:00+02:00,1.9468,4.4942
2024-10-18T03:30:00+02:00,1.0111,7.9374
2024-10-18T03:45:00+02:00,0.0,18.2874
2024-10-18T04:00:00+02:00,0.2616,12.9189
2024-10-18T04:15:00+02:00,0.6311,33.4621
2024-10-18T04:30:00+02:00,0.4411,17.2479
2024-10-18T04:45:00+02:00,3.0674,10.2868
2024-10-18T05:00:00+02:00,5.7979,11.8074
2024-10-18T05:15:00+02:00,7.1574,6.8142
2024-10-18T05:30:00+02:00,1.77,25.3332
2024-10-18T05:45:00+02:00,12.8558,8.6384
2024-10-18T06:00:00+02:00,66.2163,36.2442
2024-10-18T06:15:00+02:00,27.1526,41.3537
2024-10-18T06:30:00+02:00,12.2884,27.9163
2024-10-18T06:45:00+02:00,15.7426,39.4389
2024-10-18T07:00:00+02:00,74.6642,34.3426
2024-10-18T07:15:00+02:00,5.69,12.5274
2024-10-18T07:30:00+02:00,0.0653,25.8758
2024-10-18T07:45:00+02:00,5.9605,11.8005
2024-10-18T08:00:00+02:00,0.4553,51.6937
2024-10-18T08:15:00+02:00,11.6616,1.49
2024-10-18T08:30:00+02:00,0.9553,36.6037
2024-10-18T08:45:00+02:00,0.0158,96.1716
2024-10-18T09:00:00+02:00,0.0,308.5237
2024-10-18T09:15:00+02:00,17.97,30.3247
2024-10-18T09:30:00+02:00,33.2026,5.0358
2024-10-18T09:45:00+02:00,31.7011,0.0489
2024-10-18T10:00:00+02:00,4.15,36.2847
2024-10-18T10:15:00+02:00,0.8379,27.7637
2024-10-18T10:30:00+02:00,24.1563,36.6326
2024-10-18T10:45:00+02:00,15.6458,6.1853
2024-10-18T11:00:00+02:00,0.1642,61.3821
2024-10-18T11:15:00+02:00,1.8858,27.3174
2024-10-18T11:30:00+02:00,5.2868,14.4653
2024-10-18T11:45:00+02:00,1.7037,12.5205
2024-10-18T12:00:00+02:00,4.5984,66.9247
2024-10-18T12:15:00+02:00,16.1958,5.67
2024-10-18T12:30:00+02:00,1.1079,29.2221
2024-10-18T12:45:00+02:00,17.9042,4.5384
2024-10-18T13:00:00+02:00,5.2374,38.1042
2024-10-18T13:15:00+02:00,2.3747,13.6763
2024-10-18T13:30:00+02:00,3.2747,18.2853
2024-10-18T13:45:00+02:00,0.0442,52.7842
2024-10-18T14:00:00+02:00,0.0058,84.8595
2024-10-18T14:15:00+02:00,1.2532,20.8263
2024-10-18T14:30:00+02:00,0.2316,46.8679
2024-10-18T14:45:00+02:00,18.0805,17.7868
2024-10-18T15:00:00+02:00,12.4474,58.9774
2024-10-18T15:15:00+02:00,2.4142,42.5168
2024-10-18T15:30:00+02:00,0.53,45.5147
2024-10-18T15:45:00+02:00,1.0147,45.3389
2024-10-18T16:00:00+02:00,0.0484,45.0458
2024-10-18T16:15:00+02:00,0.0,65.5984
2024-10-18T16:30:00+02:00,11.5411,53.4468
2024-10-18T16:45:00+02:00,1.0053,27.7168
2024-10-18T17:00:00+02:00,0.0,75.6858
2024-10-18T17:15:00+02:00,2.1347,68.1489
2024-10-18T17:30:00+02:00,0.2668,79.6105
2024-10-18T17:45:00+02:00,1.7147,65.5679
2024-10-18T18:00:00+02:00,10.2753,95.1279
2024-10-18T18:15:00+02:00,0.0,138.95
2024-10-18T18:30:00+02:00,0.4768,68.1179
2024-10-18T18:45:00+02:00,0.9647,69.8068
2024-10-18T19:00:00+02:00,3.6621,52.1126
2024-10-18T19:15:00+02:00,0.0,50.1595
2024-10-18T19:30:00+02:00,0.0,33.5442
2024-10-18T19:45:00+02:00,2.6163,70.78
2024-10-18T20:00:00+02:00,5.2268,65.2058
2024-10-18T20:15:00+02:00,36.9379,36.0474
2024-10-18T20:30:00+02:00,53.4416,38.8453
2024-10-18T20:45:00+02:00,73.7358,0.0
2024-10-18T21:00:00+02:00,2.4184,47.2811
2024-10-18T21:15:00+02:00,45.7926,0.1416
2024-10-18T21:30:00+02:00,13.8237,23.5316
2024-10-18T21:45:00+02:00,37.8684,0.3853
2024-10-18T22:00:00+02:00,7.6589,65.1974
2024-10-18T22:15:00+02:00,12.9079,0.4074
2024-10-18T22:30:00+02:00,9.5095,17.7763
2024-10-18T22:45:00+02:00,21.8695,10.1942
2024-10-18T23:00:00+02:00,1.44,114.7489
2024-10-18T23:15:00+02:00,17.7284,13.67
2024-10-18T23:30:00+02:00,18.8753,39.8511
2024-10-18T23:45:00+02:00,66.2958,1.3947
2024-10-19T00:00:00+02:00,0.1463,79.5532
2024-10-19T00:15:00+02:00,18.8468,7.1642
2024-10-19T00:30:00+02:00,23.1084,24.6653
2024-10-19T00:45:00+02:00,53.1189,2.5742
2024-10-19T01:00:00+02:00,2.1626,57.1705
2024-10-19T01:15:00+02:00,8.4558,0.7558
2024-10-19T01:30:00+02:00,4.2742,31.5995
2024-10-19T01:45:00+02:00,11.3463,1.4211
2024-10-19T02:00:00+02:00,0.3889,49.7679
2024-10-19T02:15:00+02:00,0.5747,6.1442
2024-10-19T02:30:00+02:00,17.9847,19.0826
2024-10-19T02:45:00+02:00,0.4989,13.8284
2024-10-19T03:00:00+02:00,0.0037,78.9153
2024-10-19T03:15:00+02:00,11.8137,18.4732
2024-10-19T03:30:00+02:00,3.2121,17.8105
2024-10-19T03:45:00+02:00,2.3221,2.7316
2024-10-19T04:00:00+02:00,0.1326,30.4032
2024-10-19T04:15:00+02:00,4.1442,13.5447
2024-10-19T04:30:00+02:00,4.9974,3.9363
2024-10-19T04:45:00+02:00,0.2163,19.8168
2024-10-19T05:00:00+02:00,1.5711,8.9305
2024-10-19T05:15:00+02:00,4.9842,7.0037
2024-10-19T05:30:00+02:00,3.1274,27.7705
2024-10-19T05:45:00+02:00,4.8116,7.6326
2024-10-19T06:00:00+02:00,5.8774,23.1958
2024-10-19T06:15:00+02:00,5.05,13.2526
2024-10-19T06:30:00+02:00,0.3332,19.8811
2024-10-19T06:45:00+02:00,11.2695,13.3332
2024-10-19T07:00:00+02:00,0.5568,55.52
2024-10-19T07:15:00+02:00,23.7905,2.4442
2024-10-19T07:30:00+02:00,1.0247,6.89
2024-10-19T07:45:00+02:00,0.4816,10.5879
2024-10-19T08:00:00+02:00,6.3921,4.5168
2024-10-19T08:15:00+02:00,2.9426,5.68
2024-10-19T08:30:00+02:00,0.2274,32.4658
2024-10-19T08:45:00+02:00,0.0,82.7526
2024-10-19T09:00:00+02:00,0.0,212.3526
2024-10-19T09:15:00+02:00,0.4095,31.5716
2024-10-19T09:30:00+02:00,14.0058,13.9484
2024-10-19T09:45:00+02:00,3.9142,21.6453
2024-10-19T10:00:00+02:00,20.6763,73.0574
2024-10-19T10:15:00+02:00,6.6953,30.6637
2024-10-19T10:30:00+02:00,5.8226,50.84
2024-10-19T10:45:00+02:00,4.1263,43.1442
2024-10-19T11:00:00+02:00,0.3758,80.9947
2024-10-19T11:15:00+02:00,11.0753,29.5774
2024-10-19T11:30:00+02:00,8.0611,8.9995
2024-10-19T11:45:00+02:00,1.0479,46.8253
2024-10-19T12:00:00+02:00,0.2405,27.8995
2024-10-19T12:15:00+02:00,41.1784,0.3484
2024-10-19T12:30:00+02:00,0.8789,16.2958
2024-10-19T12:45:00+02:00,1.0074,9.6289
2024-10-19T13:00:00+02:00,0.0,55.7268
2024-10-19T13:15:00+02:00,10.2542,32.6211
2024-10-19T13:30:00+02:00,0.4437,25.6947
2024-10-19T13:45:00+02:00,5.3126,1.8926
2024-10-19T14:00:00+02:00,3.0868,27.8995
2024-10-19T14:15:00+02:00,0.0,101.4437
2024-10-19T14:30:00+02:00,0.1579,32.3789
2024-10-19T14:45:00+02:00,9.5674,27.9974
2024-10-19T15:00:00+02:00,39.1753,16.2442
2024-10-19T15:15:00+02:00,0.0,55.3184
2024-10-19T15:30:00+02:00,0.3874,28.3526
2024-10-19T15:45:00+02:00,8.9021,11.1205
2024-10-19T16:00:00+02:00,3.5105,89.2853
2024-10-19T16:15:00+02:00,0.0,53.8505
2024-10-19T16:30:00+02:00,0.0,108.5532
2024-10-19T16:45:00+02:00,0.0332,102.2926
2024-10-19T17:00:00+02:00,3.0311,17.1521
2024-10-19T17:15:00+02:00,1.2832,54.2768
2024-10-19T17:30:00+02:00,7.9163,63.4416
2024-10-19T17:45:00+02:00,0.1737,36.6458
2024-10-19T18:00:00+02:00,1.0568,18.6447
2024-10-19T18:15:00+02:00,0.1521,56.6074
2024-10-19T18:30:00+02:00,14.9184,4.2732
2024-10-19T18:45:00+02:00,11.5011,2.5132
2024-10-19T19:00:00+02:00,12.0205,18.6916
2024-10-19T19:15:00+02:00,1.9347,30.9642
2024-10-19T19:30:00+02:00,12.0605,6.6063
2024-10-19T19:45:00+02:00,6.0421,4.64
2024-10-19T20:00:00+02:00,18.3753,41.7758
2024-10-19T20:15:00+02:00,22.1816,3.3037
2024-10-19T20:30:00+02:00,11.1011,20.7189
2024-10-19T20:45:00+02:00,1.3558,5.2189
2024-10-19T21:00:00+02:00,1.5832,61.9026
2024-10-19T21:15:00+02:00,22.8711,13.8126
2024-10-19T21:30:00+02:00,13.4932,28.0984
2024-10-19T21:45:00+02:00,20.7237,8.1658
2024-10-19T22:00:00+02:00,27.0874,54.6489
2024-10-19T22:15:00+02:00,15.9763,1.9253
2024-10-19T22:30:00+02:00,5.3632,13.8263
2024-10-19T22:45:00+02:00,2.6711,9.8042
2024-10-19T23:00:00+02:00,11.6405,37.93
2024-10-19T23:15:00+02:00,15.1168,18.8663
2024-10-19T23:30:00+02:00,3.1216,26.4968
2024-10-19T23:45:00+02:00,25.0758,0.9321
2024-10-20T00:00:00+02:00,0.6626,89.1811
2024-10-20T00:15:00+02:00,42.9926,3.3968
2024-10-20T00:30:00+02:00,9.0321,24.1805
2024-10-20T00:45:00+02:00,5.0679,5.8526
2024-10-20T01:00:00+02:00,4.4416,22.6463
2024-10-20T01:15:00+02:00,2.0153,29.4774
2024-10-20T01:30:00+02:00,4.5605,13.7342
2024-10-20T01:45:00+02:00,1.1068,4.1747
2024-10-20T02:00:00+02:00,9.0116,34.6053
2024-10-20T02:15:00+02:00,3.6942,10.3079
2024-10-20T02:30:00+02:00,0.0,52.3258
2024-10-20T02:45:00+02:00,7.2037,6.3132
2024-10-20T03:00:00+02:00,0.0105,35.5195
2024-10-20T03:15:00+02:00,5.8784,2.0884
2024-10-20T03:30:00+02:00,0.1921,10.8395
2024-10-20T03:45:00+02:00,1.6711,2.4605
2024-10-20T04:00:00+02:00,6.4968,4.5237
2024-10-20T04:15:00+02:00,0.7389,11.1237
2024-10-20T04:30:00+02:00,2.0168,5.0947
2024-10-20T04:45:00+02:00,6.3253,6.9468
2024-10-20T05:00:00+02:00,1.6632,5.6753
2024-10-20T05:15:00+02:00,6.0021,6.5721
2024-10-20T05:30:00+02:00,0.4684,16.8711
2024-10-20T05:45:00+02:00,4.6579,1.8847
2024-10-20T06:00:00+02:00,0.4184,18.8137
2024-10-20T06:15:00+02:00,0.0726,34.6211
2024-10-20T06:30:00+02:00,0.4237,16.7605
2024-10-20T06:45:00+02:00,4.4121,1.6037
2024-10-20T07:00:00+02:00,0.6542,16.1689
2024-10-20T07:15:00+02:00,1.8963,10.5158
2024-10-20T07:30:00+02:00,0.6416,18.3811
2024-10-20T07:45:00+02:00,9.9668,14.8579
2024-10-20T08:00:00+02:00,10.0979,10.3847
2024-10-20T08:15:00+02:00,15.7674,4.2289
2024-10-20T08:30:00+02:00,7.4526,7.65
2024-10-20T08:45:00+02:00,2.4853,21.2384
2024-10-20T09:00:00+02:00,3.8532,30.6379
2024-10-20T09:15:00+02:00,34.9963,3.7637
2024-10-20T09:30:00+02:00,19.1132,11.6337
2024-10-20T09:45:00+02:00,0.0263,71.8068
2024-10-20T10:00:00+02:00,0.7895,18.7747
2024-10-20T10:15:00+02:00,46.0558,2.7884
2024-10-20T10:30:00+02:00,102.8063,0.0
2024-10-20T10:45:00+02:00,18.5205,3.9111
2024-10-20T11:00:00+02:00,0.3132,76.02
2024-10-20T11:15:00+02:00,16.4911,16.6211
2024-10-20T11:30:00+02:00,12.9042,13.2953
2024-10-20T11:45:00+02:00,1.6363,15.2889
2024-10-20T12:00:00+02:00,0.72,37.7326
2024-10-20T12:15:00+02:00,0.6132,18.0632
2024-10-20T12:30:00+02:00,36.7421,5.7242
2024-10-20T12:45:00+02:00,8.0437,53.9442
2024-10-20T13:00:00+02:00,6.7174,7.3505
2024-10-20T13:15:00+02:00,35.3721,4.8621
2024-10-20T13:30:00+02:00,11.3758,11.0305
2024-10-20T13:45:00+02:00,94.5421,0.0811
2024-10-20T14:00:00+02:00,4.2568,25.5911
2024-10-20T14:15:00+02:00,17.4542,18.9168
2024-10-20T14:30:00+02:00,0.5453,22.5005
2024-10-20T14:45:00+02:00,1.2842,48.3442
2024-10-20T15:00:00+02:00,32.4916,12.8421
2024-10-20T15:15:00+02:00,0.0589,72.0437
2024-10-20T15:30:00+02:00,2.7405,118.9389
2024-10-20T15:45:00+02:00,6.83,16.3153
2024-10-20T16:00:00+02:00,41.1389,33.7637
2024-10-20T16:15:00+02:00,1.7705,51.5589
2024-10-20T16:30:00+02:00,0.0,80.8458
2024-10-20T16:45:00+02:00,3.0774,63.0626
2024-10-20T17:00:00+02:00,70.4484,28.9242
2024-10-20T17:15:00+02:00,1.7537,29.5211
2024-10-20T17:30:00+02:00,2.3658,27.8621
2024-10-20T17:45:00+02:00,3.08,18.0184
2024-10-20T18:00:00+02:00,25.2695,6.2758
2024-10-20T18:15:00+02:00,0.0026,64.6053
2024-10-20T18:30:00+02:00,0.0284,67.5884
2024-10-20T18:45:00+02:00,1.5889,32.0963
2024-10-20T19:00:00+02:00,22.9737,25.6711
2024-10-20T19:15:00+02:00,0.4447,19.9932
2024-10-20T19:30:00+02:00,20.5711,6.4342
2024-10-20T19:45:00+02:00,41.0853,2.5426
2024-10-20T20:00:00+02:00,18.5142,60.2263
2024-10-20T20:15:00+02:00,43.7721,1.1
2024-10-20T20:30:00+02:00,3.8947,14.3263
2024-10-20T20:45:00+02:00,12.7716,3.2589
2024-10-20T21:00:00+02:00,2.1195,111.0974
2024-10-20T21:15:00+02:00,30.3305,0.0
2024-10-20T21:30:00+02:00,3.4853,12.6774
2024-10-20T21:45:00+02:00,20.9689,9.1053
2024-10-20T22:00:00+02:00,0.6879,122.5916
2024-10-20T22:15:00+02:00,10.6163,1.7279
2024-10-20T22:30:00+02:00,22.0858,7.2
2024-10-20T22:45:00+02:00,34.7832,22.8711
2024-10-20T23:00:00+02:00,2.8689,61.9142
2024-10-20T23:15:00+02:00,14.1416,2.6242
2024-10-20T23:30:00+02:00,13.4179,5.7195
2024-10-20T23:45:00+02:00,121.7984,0.0
2024-10-21T00:00:00+02:00,9.9468,10.5679
2024-10-21T00:15:00+02:00,19.5784,0.0
2024-10-21T00:30:00+02:00,68.3747,0.1242
2024-10-21T00:45:00+02:00,12.4421,2.1721
2024-10-21T01:00:00+02:00,7.1353,2.7742
2024-10-21T01:15:00+02:00,8.8705,0.7763
2024-10-21T01:30:00+02:00,20.2168,5.0711
2024-10-21T01:45:00+02:00,5.3111,0.5111
2024-10-21T02:00:00+02:00,6.52,8.67
